CPU_LOAD_1000,MEMORY USAGE,PAGE FAULT,CPU IDLE TIME,CACHE MISS,TEMPERATURE,LABEL
6.8,12.345,135,7.03,1126,85.815,86.24095138
6.8,12.345,136,7.04,1126,86.248,88.02639992
6.8,12.345,137,7.04,1127,86.681,88.76730111
6.8,12.345,138,7.04,1127,87.114,89.14435881
6.8,12.345,139,7.03,1127,87.547,89.29029396
6.8,12.345,140,7.04,1127,87.98,88.24168184
6.8,12.345,141,7.05,1127,88.413,90.32107818
6.8,12.345,142,7.06,1128,88.846,89.93450484
6.8,12.345,143,7.03,1128,89.279,89.71692072
6.8,12.345,144,7.04,1128,89.712,91.27443403
6.8,12.345,145,7.03,1128,90.145,90.3740502
6.8,12.345,146,7.03,1129,90.578,91.91406785
6.8,12.345,147,7.04,1129,91.011,92.93063705
6.8,12.345,148,7.03,1129,91.444,91.98706927
6.8,12.345,149,7.04,1129,91.877,93.04043723
6.8,12.345,150,7.03,1129,92.31,94.34675232
6.8,12.345,151,7.04,1129,92.743,93.04308487
6.8,11.378,152,8.934,1130,93.176,93.52092698
6.8,11.378,153,8.9,1130,93.609,93.84323806
6.8,11.378,154,8.3,1130,94.042,95.8463801
6.8,11.378,155,7.99,1130,94.475,95.67981338
6.8,11.378,156,7.98,1131,94.908,95.43032552
6.8,11.378,157,7.89,1131,95.341,96.50156051
6.8,11.378,158,7.98,1131,95.774,96.82024692
6.8,11.378,159,7.03,1131,96.207,97.01658442
6.8,11.378,160,7.04,1131,96.64,97.19222648
6.8,11.378,161,7.04,1131,97.073,98.97482712
6.8,11.378,162,7.04,1131,97.506,99.40211519
6.8,11.378,163,7.03,1131,97.939,98.81206643
6.8,11.378,164,7.04,1132,98.372,100.4760512
6.8,11.378,165,7.05,1132,98.805,98.85779165
6.8,11.378,166,7.06,1132,99.238,100.8827785
6.8,11.378,167,7.03,1132,99.671,101.4451393
6.8,11.378,168,7.03,1132,100.104,102.2922662
6.8,11.378,169,7.03,1132,100.537,102.3340751
6.8,11.378,170,7.03,1132,100.97,102.3548508
6.8,11.378,171,7.03,1133,101.403,102.5027019
6.8,11.378,172,7.03,1133,101.836,103.6945796
6.8,11.378,173,7.03,1133,102.269,103.0684378
6.8,11.378,174,7.03,1133,102.702,102.9070128
6.8,11.378,175,7.03,1133,103.135,104.700062
6.8,11.378,176,7.03,1133,103.568,104.7669299
7.2,12.345,66,8.934,1123,67.94,68.13625994
7.2,12.345,67,8.9,1124,68.34,69.41116858
7.2,12.345,67,8.3,1125,68.74,69.171615
7.2,12.345,68,7.99,1126,69.14,71.18897253
7.2,12.345,68,7.98,1126,69.54,69.67952011
7.2,12.345,68,7.89,1126,69.94,70.1867802
7.2,12.345,69,7.98,1126,70.34,70.54057371
7.2,12.345,69,7.03,1126,70.74,71.30427283
7.2,12.345,69,7.04,1126,71.14,73.05860419
7.2,12.345,70,7.04,1127,71.54,71.76918782
7.2,12.345,70,7.04,1127,71.94,73.93227016
7.2,12.345,70,7.03,1127,72.34,72.91623904
7.2,12.345,70,7.04,1127,72.74,74.64694153
7.2,12.345,70,7.05,1127,73.14,75.13014512
7.2,12.345,70,7.06,1128,73.54,74.52316914
7.2,12.345,71,7.03,1128,73.94,74.65953125
7.2,12.345,71,7.04,1128,74.34,75.33250839
7.2,12.345,71,7.03,1128,74.74,75.38232542
7.2,12.345,71,7.03,1129,75.14,76.25793145
7.2,12.345,71,7.04,1129,75.54,77.22749852
7.2,12.345,71,7.03,1129,75.94,77.74498852
7.2,12.345,71,7.04,1129,76.34,76.92552609
7.2,12.345,71,7.03,1129,76.74,77.99423267
7.2,12.345,72,7.04,1129,77.14,78.02328166
7.2,11.378,66,8.934,1130,77.54,79.2962185
7.2,11.378,66,8.9,1130,77.94,79.69187584
7.2,11.378,66,8.3,1130,78.34,79.68684519
7.2,11.378,68,7.99,1130,78.74,79.08159575
7.2,11.378,68,7.98,1131,79.14,79.27481329
7.2,11.378,72,7.89,1131,79.54,79.56908705
7.2,11.378,72,7.98,1131,79.94,81.59154637
7.2,11.378,72,7.03,1131,80.34,82.0147062
7.2,11.378,72,7.04,1131,80.74,81.2534254
7.2,11.378,72,7.04,1131,81.14,81.30621369
7.2,11.378,72,7.04,1131,81.54,81.85575368
7.2,11.378,73,7.03,1131,81.94,82.37293383
7.2,11.378,73,7.04,1132,82.34,82.75118953
7.2,11.378,73,7.05,1132,82.74,83.18090987
7.2,11.378,73,7.06,1132,83.14,84.78598414
7.2,11.378,74,7.03,1132,83.54,84.27591074
7.2,11.378,74,7.03,1132,83.94,84.87993859
7.2,11.378,74,7.03,1132,84.34,84.9259841
7.2,11.378,75,7.03,1132,84.74,85.50359137
7.2,11.378,75,7.03,1133,85.14,85.50690166
7.2,11.378,75,7.03,1133,85.54,86.2416609
7.2,11.378,75,7.03,1133,85.94,85.98018158
7.2,11.378,76,7.03,1133,86.34,88.50219447
7.2,11.378,76,7.03,1133,86.74,87.16629514
7.2,11.378,76,7.03,1133,87.14,88.64593015
7.2,12.345,77,8.934,1123,87.54,89.17146766
7.2,12.345,77,8.9,1124,87.94,89.4088523
7.2,12.345,77,8.3,1125,88.34,89.98657634
7.2,12.345,77,7.99,1126,88.74,89.65785514
7.2,12.345,77,7.98,1126,89.14,90.72235727
7.2,12.345,77,7.89,1126,89.54,90.98355264
7.2,12.345,77,7.98,1126,89.94,92.0531096
7.2,12.345,77,7.03,1126,90.34,91.47850407
7.2,12.345,77,7.04,1126,90.74,91.57260451
7.2,12.345,77,7.04,1127,91.14,92.67473779
7.2,12.345,77,7.04,1127,91.54,92.10102423
7.2,12.345,77,7.03,1127,91.94,93.94231786
7.2,12.345,77,7.04,1127,92.34,93.24816107
7.2,12.345,77,7.05,1127,92.74,93.18708278
7.2,12.345,77,7.06,1128,93.14,95.05676782
7.2,12.345,77,7.03,1128,93.54,95.16004524
7.2,12.345,77,7.04,1128,93.94,95.17710892
7.2,12.345,77,7.03,1128,94.34,94.39752006
7.2,12.345,77,7.03,1129,94.74,95.2601213
7.2,12.345,77,7.04,1129,95.14,96.5473034
7.2,12.345,77,7.03,1129,95.54,95.99360522
7.2,12.345,77,7.04,1129,95.94,97.88079862
7.2,12.345,77,7.03,1129,96.34,97.30448156
7.2,12.345,77,7.04,1129,96.74,98.00216872
7.2,11.378,77,8.934,1130,97.14,98.63262086
7.2,11.378,77,8.9,1130,97.54,99.49929161
7.2,11.378,77,8.3,1130,97.94,98.65360998
7.2,11.378,77,7.99,1130,98.34,100.1528746
7.2,11.378,77,7.98,1131,98.74,99.84650878
7.2,11.378,77,7.89,1131,99.14,100.5978588
7.2,11.378,77,7.98,1131,99.54,100.1265809
7.2,11.378,77,7.03,1131,99.94,100.5964687
7.2,11.378,77,7.04,1131,100.34,100.6122493
7.2,11.378,77,7.04,1131,100.74,101.9565363
7.2,11.378,77,7.04,1131,101.14,103.3139987
7.2,11.378,77,7.03,1131,101.54,102.7080099
7.2,11.378,77,7.04,1132,101.94,103.5834682
7.2,11.378,77,7.05,1132,102.34,102.6047403
7.2,11.378,78,7.06,1132,102.74,104.4263534
7.2,11.378,78,7.03,1132,103.14,104.0248614
7.2,11.378,78,7.03,1132,103.54,104.8008278
7.2,11.378,78,7.03,1132,103.94,104.1704498
7.2,11.378,78,7.03,1132,104.34,104.9457481
7.2,11.378,78,7.03,1133,104.74,106.1000558
7.2,11.378,78,7.03,1133,105.14,107.1330338
7.2,11.378,78,7.03,1133,105.54,107.1656904
7.2,11.378,78,7.03,1133,105.94,106.0638293
7.2,11.378,78,7.03,1133,106.34,108.0434242
7.2,11.378,78,7.03,1133,106.74,108.2108298
7.2,12.345,79,8.934,1123,107.14,108.7461584
7.2,12.345,80,8.9,1124,107.54,107.7584857
7.2,12.345,81,8.3,1125,107.94,109.2318943
7.2,12.345,82,7.99,1126,108.34,109.2942436
7.2,12.345,83,7.98,1126,108.74,108.8922182
7.2,12.345,84,7.89,1126,109.14,110.9047907
7.2,12.345,85,7.98,1126,109.54,110.809925
7.2,12.345,86,7.03,1126,109.94,110.0083783
7.2,12.345,87,7.04,1126,110.34,112.1343912
7.2,12.345,88,7.04,1127,110.74,112.1939656
7.2,12.345,89,7.04,1127,111.14,111.6202575
7.2,12.345,90,7.03,1127,111.54,113.3759393
7.2,12.345,91,7.04,1127,111.94,113.1079679
7.2,12.345,92,7.05,1127,112.34,112.3907808
7.2,12.345,93,7.06,1128,112.74,114.8751186
7.2,12.345,94,7.03,1128,113.14,114.0620653
7.2,12.345,95,7.04,1128,113.54,115.3287775
7.2,12.345,96,7.03,1128,113.94,114.647152
7.2,12.345,97,7.03,1129,114.34,116.4972644
7.2,12.345,98,7.04,1129,114.74,116.7196646
7.2,12.345,99,7.03,1129,115.14,116.5241366
7.2,12.345,100,7.04,1129,115.54,116.4389297
7.2,12.345,101,7.03,1129,115.94,115.9595233
7.2,12.345,102,7.04,1129,116.34,117.7838151
7.2,11.378,103,8.934,1130,116.74,117.5011431
7.2,11.378,104,8.9,1130,117.14,117.3616257
7.2,11.378,105,8.3,1130,117.54,118.4705454
7.2,11.378,106,7.99,1130,117.94,118.0873174
7.2,11.378,107,7.98,1131,118.34,118.7737144
7.2,11.378,108,7.89,1131,118.74,119.6285273
7.2,11.378,109,7.98,1131,119.14,120.7551861
7.2,11.378,110,7.03,1131,119.54,119.6634819
7.2,11.378,111,7.04,1131,119.94,121.7782969
7.2,11.378,112,7.04,1131,120.34,120.3749173
7.2,11.378,113,7.04,1131,120.74,121.5236843
7.2,11.378,114,7.03,1131,121.14,122.2284288
7.2,11.378,115,7.04,1132,121.54,122.0695552
7.2,11.378,116,7.05,1132,121.94,123.8132724
7.2,11.378,117,7.06,1132,122.34,123.8438146
7.2,11.378,118,7.03,1132,122.74,124.5754037
7.2,11.378,119,7.03,1132,123.14,124.045875
7.2,11.378,120,7.03,1132,123.54,124.6328277
7.2,11.378,121,7.03,1132,123.94,125.5171819
7.2,11.378,122,7.03,1133,124.34,126.452966
7.2,11.378,123,7.03,1133,124.74,125.4365746
7.2,11.378,124,7.03,1133,125.14,126.3827846
7.2,11.378,125,7.03,1133,125.54,127.2544601
7.2,11.378,126,7.03,1133,125.94,128.0980619
7.2,11.378,127,7.03,1133,126.34,128.2237292
7.2,12.345,128,8.934,1123,126.74,128.7179199
7.2,12.345,129,8.9,1124,127.14,129.2341607
7.2,12.345,130,8.3,1125,127.54,129.3880362
7.2,12.345,131,7.99,1126,127.94,129.4233594
7.2,12.345,132,7.98,1126,128.34,130.5308789
7.2,12.345,133,7.89,1126,128.74,130.957043
7.2,12.345,134,7.98,1126,129.14,130.4352449
7.2,12.345,135,7.03,1126,129.54,129.855343
7.2,12.345,136,7.04,1126,129.94,130.4110686
7.2,12.345,137,7.04,1127,130.34,131.4056889
7.2,12.345,138,7.04,1127,130.74,131.1660374
7.2,12.345,139,7.03,1127,131.14,133.0508856
7.2,12.345,140,7.04,1127,131.54,132.3520165
7.2,12.345,141,7.05,1127,131.94,133.2394357
7.2,12.345,142,7.06,1128,132.34,133.6594987
7.2,12.345,143,7.03,1128,132.74,132.9818919
7.2,12.345,144,7.04,1128,133.14,134.8678565
7.2,12.345,145,7.03,1128,133.54,135.4825432
7.2,12.345,146,7.03,1129,133.94,135.4043161
7.2,12.345,147,7.04,1129,134.34,135.9355863
7.2,12.345,148,7.03,1129,134.74,135.5429756
7.2,12.345,149,7.04,1129,135.14,135.5097372
7.2,12.345,150,7.03,1129,135.54,137.7677729
7.2,12.345,151,7.04,1129,135.94,136.6364095
7.2,11.378,152,8.934,1130,136.34,137.2335503
7.2,11.378,153,8.9,1130,136.74,138.3597604
7.2,11.378,154,8.3,1130,137.14,138.6190551
7.2,11.378,155,7.99,1130,137.54,138.5188175
7.2,11.378,156,7.98,1131,137.94,139.0460408
7.2,11.378,157,7.89,1131,138.34,139.3161879
7.2,11.378,158,7.98,1131,138.74,140.1023854
7.2,11.378,159,7.03,1131,139.14,141.3414046
7.2,11.378,160,7.04,1131,139.54,139.8783894
7.2,11.378,161,7.04,1131,139.94,141.5882956
7.2,11.378,162,7.04,1131,140.34,140.5886705
7.2,11.378,163,7.03,1131,140.74,140.9875884
7.2,11.378,164,7.04,1132,141.14,142.3932464
7.2,11.378,165,7.05,1132,141.54,142.0812447
7.2,11.378,166,7.06,1132,141.94,143.9552567
7.2,11.378,167,7.03,1132,142.34,143.9010904
7.2,11.378,168,7.03,1132,142.74,144.3773591
7.2,11.378,169,7.03,1132,143.14,145.162963
7.2,11.378,170,7.03,1132,143.54,145.1622532
7.2,11.378,171,7.03,1133,143.94,144.5443209
7.2,11.378,172,7.03,1133,144.34,146.0142777
7.2,11.378,173,7.03,1133,144.74,145.7009333
7.2,11.378,174,7.03,1133,145.14,147.0108329
7.2,11.378,175,7.03,1133,145.54,147.070817
7.2,11.378,176,7.03,1133,145.94,147.6917535
